"Program in Biophysics and Structural Biology, Brandeis University, Waltham, Massachusetts 02454-9110, USA.",42.364989,-71.258663
"Department of Biochemistry, The Wellcome Trust Building, University of Dundee, Dundee, DD1 5EH, Scotland, United Kingdom.",56.45824469999999,-2.9821428
"Department of Chemistry, University of California, Berkeley 94720-5230, USA.",37.873109,-122.2560283
"Molecular Chemistry Research, Chemistry Laboratories, Institute for Drug Discovery Research, Yamanouchi Pharmaceutical Co., Ltd., Tsukuba 305-8585, Japan.",36.0528029,140.1442783
"MRC Laboratory of Molecular Biology, Hills Rd, Cambridge CB2 2QH, UK.",52.175121,0.13328
"NSR Centre for Molecular Structure, Design, and Synthesis, Laboratory of Biophysical Chemistry, University of Nijmegen, The Netherlands.",51.8193148,5.8568877
"Departments of Molecular Biology and Biochemistry, and Physiology and Biophysics, and Program in Macromolecular Structure, University of California, Irvine, California 92697-3900, USA.",33.6404952,-117.8442962
"Department of Biochemistry, University of Connecticut Health Center, 263 Farmington Avenue, Farmington, Connecticut 06032, USA.",41.7307425,-72.7904775
"Department of Biological Sciences Columbia University New York, NY 10027, USA",40.8092101,-73.9603118
"Department of Life Science, Himeji Institute of Technology, Hyogo, Japan.",34.6783045,135.052104
"Institut de Biologie Structurale Jean-Pierre Ebel, CNRS/CEA, Grenoble, France.",45.20720619999999,5.6970629
"ESRF, Grenoble, France.",45.2089892,5.692755
"Abteilung für Strukturbiologie, Institut für Physikalische Chemie, Karl-Franzens-Universität, Graz, Austria.",47.0788379,15.4480944
"NIMR, Mill Hill, London, UK.",51.6176153,-0.2197184
"Department of Physics, University of California, Berkeley 94720, USA.",37.8725797,-122.257256
"School of Pharmaceutical Sciences, Nagasaki University, Nagasaki, 852-8521, Japan.",32.785253,129.863167
"Center for Advanced Biotechnology and Medicine (CABM) and Rutgers University Chemistry Department, 679 Hoes Lane, Piscataway, NJ 08854-5638, USA.",40.5240222,-74.4699378
"Instituto de Fisiología Celular, Universidad Nacional Autónoma de México, 04510 México D. F., Mexico.",19.3281195,-99.1774894
"Department of Cell and Structural Biology, University of Illinois at Urbana-Champaign, Urbana, IL, USA.",40.1019523,-88.2271615
"Department of Chemistry, Graduate School of Science, Kyoto University, Sakyo-ku, Kyoto 606-8502, USA.",35.0612091,135.7911509
"Structural Biology Laboratory, Chemistry Department, University of York, York YO10 5DD, UK.",53.9455334,-1.0561667
"Laboratory of Molecular Biophysics, Department of Biochemistry, University of Oxford, South Parks Road, Oxford OX1 3QU, UK.",51.7593835,-1.255015
"Institute for Protein Research, Osaka University, Yamadaoka, Suita, Osaka 565-0871, Japan.",34.825291,135.5200709
"Department of Molecular Physiology and Biological Physics, University of Virginia, Health Sciences Center, P.O. Box 10011, Charlottesville, VA 22906-0011, USA.",38.03243519999999,-78.5030048
"Nijmegen NSR Center for Molecular Structure, Design and Synthesis, Laboratory of Biophysical Chemistry, University of Nijmegen, The Netherlands.",51.8193148,5.8568877
"Department of Life Science, and School of Environmental Engineering, Pohang University of Science and Technology, Pohang, Kyungbuk, 790-784, South Korea.",36.0138857,129.3231836
"Department of Biochemistry, University of Utah School of Medicine, Salt Lake City 84103, USA.",40.7703804,-111.8357481
"Department of Molecular Biophysics & Biochemistry, Yale University, Howard Hughes Medical Institute, New Haven, Connecticut 06520-8114, USA.",40.84281259999999,-73.9427438
"Department of Chemical Sciences, Tata Institute of Fundamental Research, Homi Bhabha Road, Colaba, Mumbai 400 005, India.",18.9066748,72.8051322
"Department of Materials Chemistry, Graduate School of Engineering, Osaka University, Japan.",34.8220139,135.5244676
"Sealy Center for Structural Biology, University of Texas Medical Branch, Galveston 77555-1157, USA.",29.3112504,-94.7775825
"Department of Biochemistry, Weill Medical College of Cornell University, New York, New York 10021, USA.",40.7649911,-73.9547899
"Department of Life Science and School of Environmental Engineering, Pohang University of Science and Technology, Kyungbuk, Korea.",36.0138857,129.3231836
"Shemyakin-Ovchinnikov Institute of Bioorganic Chemistry, Russian Academy of Sciences, Moscow, Russia.",55.647883,37.511034
"Department of Molecular Biology, Nara Institute of Science and Technology, 8916-5 Takayama, Ikoma, Nara 630-0101, USA.",34.7321037,135.7328385
"Department of Biomolecular Engineering, Graduate School of Engineering, Tohoku University, Aoba-yama 07, Sendai 980-8579, Japan.",38.2585936,140.8577238
"Instituto de Tecnologia Química e Biológica, Universidade Nova de Lisboa, Apartado 127, 2780-Oeiras, Portugal.",38.6959379,-9.3217062
"CID (Consejo Superior de Investigaciones Cietifícas) Jordi Girona 18-26, 08034 Barcelona, Spain.",41.3876803,2.1149255
"Divison of Protein Structure, National Institute for Medical Research, London, United Kingdom.",51.6179148,-0.2211183
"Department of Chemistry, Katholieke Universiteit Leuven, Celestijnenlaan 200F, B-3001 Heverlee, Belgium.",50.8634215,4.6749079
"Department of Molecular Physiology and Biological Physics, University of Virginia Health Sciences Center, Charlottesville, VA 22906, USA.",38.0336419,-78.5012983
"Department of Chemistry and Biochemistry, University of Colorado, Boulder, Colorado 80309-0215, USA.",40.00758099999999,-105.2659417
"Institute of Biophysics, Chinese Academy of Sciences, Beijing 100101, People's Republic of China.",40.004437,116.386623
"Department of Biochemistry, University of Wisconsin-Madison, Madison, WI 53706, USA.",43.0741306,-89.41199399999999
"Department of Pharmacology, New York University School of Medicine, New York 10016, USA.",40.7420088,-73.9742282
"Department of Biophysics, Boston University School of Medicine, Massachusetts 02118-2526, USA.",42.3504997,-71.1053991
"Department of Biochemistry, University of Sydney, Australia.",-33.890322,151.1912122
"Institut de Biologie Structural Jean-Pierre Ebel, CEA-CNRS, Nantes, France.",47.218371,-1.553621
"Department of Chemistry, University of Missouri-Columbia 65211, USA.",38.9403808,-92.32773750000001
"Hughes Institute, Roseville, Minnesota 55113, USA.",45.02419320000001,-93.2065726
"Institut für Biochemie, Westfälische Wilhelms-Universität Münster, Germany.",51.9671977,7.6012821
"Department of Structural Biology, Department of Protein Biochemistry, SmithKline Beecham Pharmaceuticals, King of Prussia, Pennsylvania 19406, USA.",40.0755442,-75.3339499
"Institute of Organic Chemistry, University of Frankfurt, Germany.",50.1270675,8.6677635
"Department of Internal Medicine, University of Texas Southwestern Medical Center, Dallas 75235, USA.",32.812123,-96.8400459
"AstraZeneca, Mereside, Macclesfield, Cheshire, U.K.",53.2761714,-2.11269
"Preclinical Research, NOVARTIS PHARMA AG, Basel, CH 4002, Switzerland.",47.57414730000001,7.5796157
"Department of Biomolecular Sciences, Laboratory of Biochemistry, Wageningen University, Wageningen, 6703 HA, The Netherlands.",51.9845558,5.6657696
"Genencor International, 925 Page Mill Road, Palo Alto, CA 94304, USA.",37.418962,-122.1437169
"Institute of Biophysics, Chinese Academy of Sciences, Beijing, 100101, P.R. China.",40.004437,116.386623
"Department of Molecular Physiology and Biological Physics, University of Virginia, Charlottesville, VA 22906-0011, USA.",38.0490813,-78.5023199
"Department of Biochemistry and Molecular Biology, The University of Chicago, Chicago, IL 60637, USA.",41.7886079,-87.5987133
"Howard Hughes Medical Institute, Department of Medicine, Washington University School of Medicine, St. Louis, MO 63110, USA.",38.6351676,-90.26268170000002
"Molecular Structural Biology Unit, National Institute of Dental and Craniofacial Research, 30 Convent Drive, Bethesda, Room 106, MD 20892-4310, USA.",38.9996415,-77.1067789
"Abteilung für Strukturbiologie, Institut für Physikalische Chemie, Universität Graz, Austria.",47.0788379,15.4480944
"Molecular Biology Institute and the Department of Chemistry & Biochemistry, University of California at Los Angeles, Los Angeles, CA 90095-1570, USA.",34.068921,-118.4451811
"Department of Biological Structure, University of Washington, Seattle, WA 98195, USA.",47.650479,-122.3091841
"Axys Pharmaceutical Corporation, 385 Oyster Point Boulevard, South San Francisco, CA 94080, USA.",37.6659447,-122.385084
"Department of Biochemistry, The University of Utah, School of Medicine, 50 North Medical Drive, Salt Lake City, UT 84132, USA.",40.7703804,-111.8357481
"Molecular Structure and Function Laboratory, Imperial Cancer Research Fund, 44 Lincoln's Inn Field, London, WC2A 3PX, UK.",51.516247,-0.1187224
"Center for Molecular Biology of RNA, Sinsheimer Laboratories, University of California, Santa Cruz, CA 95064, USA.",36.9987583,-122.0616697
"Research Institute for Food Science, Kyoto University, Uji, Kyoto 611, Japan.",34.9106063,135.8020673
"Environmental Molecular Sciences Laboratory, Pacific Northwest National Laboratory, Richland, WA 99352, USA.",46.345205,-119.2797231
"Max-Planck Institut für Biochemie, Abteilung Strukturforschung, Martinsried, Germany.",48.10503,11.4595788
"York Structural Biology Laboratory, Department of Chemistry, University of York, UK.",53.9455334,-1.0561667
"The Wistar Institute, Philadelphia, Pennsylvania 19104, USA.",39.9512101,-75.1959587
"Agouron Pharmaceuticals, Inc., 3565 General Atomics Court, San Diego, CA 92121, USA.",32.8935722,-117.2382916
"c/o Institut Laue Langevin, 6 rue Jules Horowitz, Grenoble Cedex 9, 38000, France.",45.2070776,5.6929994
"Department of Microbial Chemistry, Faculty of Pharmaceutical Sciences, Nagoya City University, Nagoya 467-8603, Japan.",35.138965,136.934405
"Laboratoire de Cristallographie & RMN Biologiques, CNRS EP 2075, UFR des Sciences Pharmaceutiques et Biologiques, 4 Avenue de l'Observatoire, 75270 Paris Cedex 06, France.",49.2147728,-0.3668028
"Committee on Biophysics, Harvard University and Dana-Farber Cancer Institute, 44 Binney Street, S1036, Boston, Massachusetts 02115, USA.",42.3376481,-71.10811989999999
"Department of Chemistry, University of Houston, 4800 Calhoun Street, Houston, Texas 77204-5641, and ISIS Pharmaceuticals, Inc., 2280 Faraday Avenue, Carlsbad, California 92008, USA.",33.1356759,-117.277938
"Department of Chemistry, Tufts University, 62 Talbot Avenue, Medford, Massachusetts 02155, USA.",42.4049098,-71.1204941
"Structural Biology Group, Department of Physiology, Boston University School of Medicine, 80 East Concord Street, Boston, Massachusetts 02118-2394, USA.",42.3362671,-71.0723436
"Department of Pharmacology, Yale University School of Medicine, New Haven, Connecticut 06520, USA.",41.30322899999999,-72.933826
"CCLRC Daresbury Laboratory, Warrington, Cheshire WA4 4AD, and Faculty of Applied Sciences, De Montfort University, The Gateway, Leicester LE1 9BH, U.K.",52.62922589999999,-1.1396867
"Institute for Protein Research, Osaka University, Yamadaoka, Suita, Osaka 565-0871, Japan, Graduate School of Pharmaceutical Sciences, Osaka University, Yamadaoka, Suita, Osaka 565-0871, Japan.",34.8220139,135.5244676
"Istituto di Chimica delle Macromolecole, Lab. NMR, CNR, Via Ampère 56, 20131 Milano, Italy, and Dipartimento di BioTecnologie e Bioscienze, Università di Milano-Bicocca, Pza delle Scienze 2, 20126 Milano, Italy.",45.518383,9.213452
"Institut für Molekularbiologie, Friedrich-Schiller-Universität, Winzerlaer Strasse 10, D-07745 Jena and Institut für molekulare Biotechnologie, Beutenbergstrasse 11, D-07745 Jena, Germany.",50.9084724,11.5715432
"Friedrich-Schiller-Universität, Institut für Biochemie & Biophysik, Jena, Germany.",50.9092786,11.5706165
"Institut de Biologia Molecular de Barcelona, C.S.I.C., Jordi Girona 18, E-08034 Barcelona, Spain.",41.3874996,2.114777
"Department of Biochemistry, Molecular Biology and Cell Biology, Northwestern University, 2153 Sheridan Road, Evanston, Illinois 60208, USA.",42.0564594,-87.67526699999999
"School of Biological Sciences, University of Auckland, Auckland, New Zealand.",-36.8523378,174.7691073
"Department of Biochemistry, Molecular Biology and Cell Biology, Northwerstern University, 2153 Sheridan Road, Evanston, Illinois 60208, USA.",42.05736,-87.6741785
"Max-Planck-Institut für medizinische Forschung, Abteilung Biophysik, Jahnstrabe 29, 69120 Heidelberg, Germany.",49.4126354,8.6753325
"Department of Biophysics and Biophysical Chemistry, Johns Hopkins School of Medicine, Baltimore, Maryland 21205, USA.",39.2993783,-76.5904511
"Centre for Structural Biology, Institute of Cancer Research, Chester Beatty Laboratories, 237 Fulham Road, London SW3 6JB, UK.",51.489948,-0.174505
"Laboratory of Biophysical Chemistry and BIOSON Research Institute, University of Groningen, Nijenborgh 4, 9747 AG Groningen.",53.241243,6.5384835
"Center for Advanced Research in Biotechnology, University of Maryland Biotechnology Institute, National Institute for Standards and Technology, Rockville, Maryland 20850, USA.",39.0929888,-77.1985887
"ABL-Basic Research Program, NCI-Frederick Cancer Research and Development Center, Maryland 21702, USA.",39.43668,-77.43477399999999
"Biomolecular Structure Research Unit, Korea Research Institute of Bioscience and Biotechnology, Taejon, Republic of Korea.",36.376901,127.3590282
"Protein Structure Division, National Institute for Medical Research, London, England.",51.6176153,-0.2197184
"Laboratory of Molecular Biophysics, Rex Richards Building, South Parks Road, Oxford OX1 3QU, U.K..",51.7596054,-1.25346
"Department of Chemistry, Washington University, St. Louis, Missouri 63130, USA.",38.649663,-90.3077315
"Max-Planck-Institut für Biochemie Am Klopferspitz 18a, 82152, Planegg, Germany.",48.10503,11.4595788
"Department of Molecular Biology Uppsala University Biomedical Center Box 590, S-751 24, Uppsala, Sweden Structural Biology Laboratory Department of Chemistry University of York Heslington, York, UK YO10 5DD,.",53.9484189,-1.0535445
"Biophysics Research Division Department of Biological Chemistry University of Michigan Pathology Department University of Michigan Medical School Ann Arbor, MI 48109, USA.",42.2841973,-83.7346575
"Biochemisches Institut Universität Zürich Winterthurer Strasse 190, CH-8057, Zürich, Switzerland.",47.3961972,8.5488456
"Structural, Analytical & Medicinal Chemistry Pharmacia & Upjohn Inc. 301 Henrietta Street, Kalamazoo, MI 49007, USA.",39.8729428,-75.05102389999999
"Department of Chemistry and Chemical Biology Cornell University Ithaca, New York 14853, USA.",42.4534492,-76.4735027
"Department of Cell and Molecular Biology Uppsala University BMC Box 596, S-751 24, Uppsala, Sweden.",59.8582971,17.6589922
