"ULTR, Vrije Universiteit Brussel, Vlaams Interuniversitair Instituut voor Biotechnologie (VIB), Pleinlaan 2, 1050 Brussels, Belgium.",50.8230095,4.3926295,4
"Division of Scientific Information, Analysis, and Management, Pharmaceutical Products Division, Abbott Laboratories, 100 Abbott Park Road, Abbott Park, IL 60064, USA.",42.3026227,-87.8965473,6
"CNR, Institute of Protein Biochemistry, via Marconi 10, I 80125, Naples, Italy.",40.8271832,14.1902026,2
"Center for Biophysical Sciences and Engineering, School of Optometry, 244 CBSE, 1025 18th Street South, University of Alabama at Birmingham, Birmingham, AL 35294-0005, USA.",33.5034129,-86.8019162,1
"Department of Chemistry, McGill University, Montreal, Quebec H3A 0G4, Canada.",45.5065979,-73.5787411,2
"Division of Biotechnology, College of Life Sciences & Biotechnology, Korea University, Seoul, Republic of Korea.",30.91225799999999,77.105729,2
"Department of Chemistry, Indiana University, 212 S. Hawthorne Drive, Bloomington, IN 47405-7102, USA.",39.1631912,-86.5201956,3
"Immunocore Limited, 101 Park Drive, Milton Park, Abingdon, Oxon, OX14 4RX, United Kingdom.",51.6225792,-1.2930531,2
"Dipartimento di Chimica, Università degli Studi di Perugia , Via Elce di Sotto 10, 06123, Perugia, Italy.",43.1165411,12.38746,2
"Department of Genetics and Complex Diseases and Sabri Ülker Center, Harvard T.H. Chan School of Public Health, Boston, MA 02115, USA.",42.3354944,-71.1024973,2
"Institut für Molekularbiologie und Tumorforschung, Philipps-Universität Marburg, Emil-Mannkopff-Strasse 2, D-35037 Marburg.",50.81639,8.77242,6
"Department of Medicinal Chemistry, Merck Research Laboratory, PO Box 2000 RY50-105, Rahway, NJ 07065, USA.",40.60815909999999,-74.2776468,8
"State Key Laboratory of Microbial Technology, Shandong University, 27 Shanda Nanlu, Jinan, Shandong 250100, People's Republic of China.",36.671979,117.04677,2
"Vertex Pharmaceuticals, Department of Chemistry and Drug Innovation, 11010 Torreyana Road, San Diego, CA 92121, United States. Electronic address:",32.8980205,-117.2229572,6
"Krka, d.d., Šmarješka cesta 6, 8501 Novo mesto, Slovenia.",45.8155714,15.1789937,1
"Tianjin Key Laboratory of Protein Science, The College of Life Science, Nankai University, Tianjin, China.",39.102194,117.167774,10
"Department of Biochemistry, Uppsala University, Biomedical Center, Box 576, SE-751 23 Uppsala, Sweden.",59.8422256,17.56361,9
"Ultrafast Optical Processes Laboratory, Department of Chemistry, University of Pennsylvania, Pennsylvania 19067, USA.",39.9817864,-75.1536844,1
"Shionogi Research Laboratories, Osaka, Japan.",34.6937378,135.5021651,9
"Pfizer Inc., Michigan Laboratories, Ann Arbor, Michigan 48105, USA.",42.3031925,-83.71111379999999,9
"Department of Chemistry and the Center for Biomolecular Structure and Function, The Pennsylvania State University, University Park, PA 16802, USA.",40.8074327,-77.86094,2
"Department of Applied Biological Science, Faculty of Agriculture, Kagawa University, 2393 Ikenobe, Miki-cho, Kita-gun, Kagawa 761-0795, Japan.",34.275786,134.125105,12
"Tohoku University Biomedical Engineering Research Organization, Sendai 980-8575, Japan.",38.27166709999999,140.8590038,1
"Molecular Neuroscience Program, Department of Molecular Pharmacology and Experimental Therapeutics, Mayo Clinic Cancer Center, and Tumor Biology Program, Mayo Foundation for Medical Education and Research, Rochester, Minnesota 55905, USA.",44.022738,-92.46686780000002,51
"Department of Chemistry, Princeton University, New Jersey 08544.",40.34393499999999,-74.65065109999999,19
"Department of Molecular Biology, Institute of Medical Microbiology, University of Oslo, The National Hospital, Norway.",59.94924049999999,10.7150818,2
"Vaccine and Infectious Disease Organization, University of Saskatchewan, Saskatoon, Saskatchewan S7N 5E3, Canada.",52.1372633,-106.6250442,1
"Department of Microbiology, University College Cork, Cork, Ireland.",51.893471,-8.499513,1
"Protonic NanoMachine Project, ERATO, JST.",42.5839642,-83.6381104,1
"National Laboratory of Protein Engineering and Plant Genetic Engineering, Peking University, Beijing, China.",39.9964105,116.3060731,7
"Departamento de Parasitologia, Instituto de Ciências Biomédicas, Universidade de São Paulo, 05508-900 São Paulo, Brazil.",-23.5675142,-46.7318281,1
"Blackett Laboratory, Imperial College, London, England, U.K.",51.499398,-0.179181,19
"UPR 9003 CNRS, IRCAD, 1 place de l'Hôpital, BP 424, 67091 Strasbourg, France.",48.575782,7.742940999999999,1
"Institut de Biochimie et de Biophysique Moléculaire et Cellulaire, Centre National de la Recherche Scientifique-Unité Mixte de Recherche 8619, Université Paris-Sud, 91405 Orsay, France.",48.7028006,2.1828032,3
"Institute for Functional Genomics, University of Regensburg, Josef-Engert-Strasse 9, 93053 Regensburg, Germany.",48.9968314,12.0984646,1
"Biochemie/Fachbereich Chemie, Philipps-Universität, Marburg, 35032, Germany.",50.8105517,8.8077737,50
"Department of Biochemistry, University of Leicester, Lancaster Road, Leicester LE1 9HN, England.",52.6241868,-1.125758,3
"Department of Chemistry, University of Rochester, New York 14627-0216, USA.",43.12514210000001,-77.63088080000001,39
"Department of Chemistry, ‡Department of Biology, and §Department of Computer Science, Georgia State University , Atlanta, Georgia 30303, United States.",33.755065,-84.38997920000001,2
"Instituto de Fisiología, Universidad Autónoma de Puebla, 14 Sur 6301, 72570 Puebla, México.",19.005791,-98.20570350000001,1
"Biocenter Oulu, Department of Biochemistry, University of Oulu, Finland.",65.0073228,25.5258154,18
"Fachrichtung 8.8 Biochemie, Universität des Saarlandes, D-66041 Saarbrücken, Federal Republic of Germany.",49.2550284,7.040975,5
"Structural Motility, Institut Curie, CNRS, UMR 144, PSL Research University, F-75005 Paris, France",48.8546601,2.3378212,4
"Department of Structural Chemistry, Anadys Pharmaceuticals Inc., 3115 Merryfield Row, San Diego, CA 92121, USA.",32.9009858,-117.2384262,2
"W.M. Keck Structural Biology Laboratory, Cold Spring Harbor, New York 11724, USA.",40.8714873,-73.456788,3
"School of Life Sciences, Keele University, Staffordshire ST5 5BG, England.",53.0018076,-2.274996,12
"Department of Medicinal Chemistry, College of Pharmacy, University of Florida, Gainesville, Florida 32610, USA.",29.6416646,-82.3451585,7
"Center for Marine Biotechnology and Biomedicine, Scripps Institution of Oceanography, University of California San Diego, 9500 Gilman Drive, La Jolla, California 92093, USA.",32.8681401,-117.2503233,16
"Department of Microbiology, Tumor Biology, and Cell Biology, Karolinska Institutet, SE-171 77 Stockholm, Sweden.",59.3493684,18.0235456,6
"Research Institute for Bioresources and Biotechnology, Ishikawa Prefectural University, Nonoichi, Ishikawa 921-8836, Japan.",36.506581,136.5967294,6
"Department of Molecular Cell Biology, Samsung Biomedical Research Institute, Sungkyunkwan University School of Medicine, Suwon 440-746, South Korea.",37.306419,127.0001862,22
"Plymouth Marine Laboratory, Prospect Place, The Hoe, Plymouth PL1 3DH, UK",50.36607859999999,-4.14782,1
"Department of Pharmacy, University of Naples Federico II, via Montesano 12, 80120, Napoli, Italy.",40.8641022,14.2200486,2
"School of Oceanography, University of Washington, Box 357940, Seattle, Washington 98195, USA.",47.6567259,-122.3140484,3
"Instituto de Tecnologia Química e Biológica, Universidade Nova de Lisboa Apartado 127, Av. República, 2781-901, Oeiras, Portugal.",38.6942063,-9.3332541,4
"High Pressure & Synchrotron Radiation Physics Division, Bhabha Atomic Research Centre, Mumbai 400085, India.",42.094219,-80.1450452,1
"Departamento de Bioquímica e Biologia Molecular--Universidade Federal do Ceará, Brazil.",-14.235004,-51.92528,2
"Department of Medicinal Chemistry, Royal Danish School of Pharmacy, DK-2100 Copenhagen, Denmark.",55.680234,12.587023,1
"hkl Research, Inc., Ithaca, New York 14853, USA.",42.4441344,-76.5088551,1
"Department of Agricultural Chemistry, University of Tokyo, Japan.",35.7126775,139.761989,552
"Department of Chemistry, Western Washington University , 516 High Street, Bellingham, Washington 98225-9150, United States.",48.7376502,-122.4842236,1
"Department of Biology, Indiana University, Simon Hall 405B, 212 S. Hawthorne Drive, Bloomington, IN 47405, USA.",39.1651539,-86.5222015,4
"Department of Biosciences and Nutrition, Center for Biosciences, Karolinska Institutet, Huddinge, Sweden.",59.2195711,17.9400783,6
"MetaXen, South San Francisco, CA 94080, USA.",37.6531903,-122.4184108,9
"The Institute for Enzyme Research, The University of Tokushima, 3-18-15 Kuramoto, Tokushima 770-8503, Japan.",34.0761268,134.5169804,5
"Laboratoire d'Ingénierie des Protéines et des Peptides, Institut des Sciences de la Vie, Université catholique de Louvain, Place Croix du Sud 4-5, bte3, 1348 Louvain la-Neuve, Belgium.",50.668361,4.612625,4
"Instituto de Biologia Experimental e Tecnológica, Apartado 12, 2780 Oeiras, Portugal.",38.6959495,-9.3217017,1
"Cancer Research and Structural Biology, Global Pharmaceutical R & D, Abbott Laboratories, 100 Abbott Park Road, Abbott Park, Illinois 60064-6101, USA.",33.517007,-88.41680799999999,15
"Department of Chemistry and Centre for Blood Research, The University of British Columbia, Vancouver, BC V6T 1Z1, Canada.",49.2624928,-123.2451575,66
"Department of Chemistry, The University of Texas at Dallas, Dallas, Texas 75083-0688, USA.",32.9857619,-96.7500993,4
"Instituto de Tecnologia Química e Biológica, Universidade Nova de Lisboa, P.O. Box 127, 2781-901 Oeiras, Portugal.",38.7099621,-9.2885603,5
"From the Department of Agricultural Biotechnology, Center for Food Safety and Toxicology, Research Institute for Agriculture and Life Sciences, and.",44.566475,-123.2817614,4
"Centre for Chemical Biology, Universiti Sains Malaysia, Bayan Lepas, Penang, Malaysia.",5.339788,100.281816,4
"Departamento de Medicina Molecular y Bioprocesos, Instituto de Biotecnología, Universidad Nacional Autónoma de México, Apartado Postal 510-3, Cuernavaca, Morelos 62210, USA.",25.7209402,-100.3466844,2
"Centocor Research and Development, Inc., Radnor, PA 19087, USA.",40.0491385,-75.3581806,1
"Institute of Physical Chemistry, NCSR Demokritos, Aghia Paraskevi, 15310, PO Box 60228, Athens, Greece.",37.9979955,23.8189907,1
"Structural Biology Research Group, Department of Biological Sciences, University of Calgary, Calgary, Alberta, Canada.",51.0799641,-114.1251183,21
"Epizyme Inc., 325 Vassar Street, Cambridge, MA 02139, USA.",42.3639843,-71.0918734,19
"Protein Structure Group, Department of Chemistry, University of Copenhagen, Universitetsparken 5, DK-2100 Kobenhavn O, Denmark.",55.7028516,12.561472,33
"Centro de Investigaciones en Química Biológica de Córdoba (CIQUIBIC, Universidad Nacional de Córdoba-Consejo Nacional de Investigaciones Científicas y Técnicas (UNC-CONICET)), Departamento de Química Biológica, Facultad de Ciencias Químicas, Universidad Nacional de Córdoba, X5000HUA Córdoba, Argentina.",-31.4371141,-64.1924262,6
"School of Chemistry and Chemical Engineering, Center of Structure Biology, School of Pharmaceutical Sciences, Sun Yat-Sen University, Guangzhou 510275, PR China.",23.097987,113.299109,8
"Departamento de Física e Biofísica, Instituto de Biociências, UNESP - Univ Estadual Paulista, Botucatu, SP, Brazil.",-22.8945403,-48.49546549999999,14
"Center for Biophysical Sciences & Engineering, University of Alabama at Birmingham, Birmingham, AL 35294, USA.",33.4997304,-86.7991612,7
"Cardiovascular Research Institute, Department of Biochemistry and Biophysics, California Institute for Quantitative Biomedical Research, University of California, San Francisco, 1700 4th St., Box 2532, San Francisco, California 94143-2532, USA.",37.9759865,-122.5464801,1
"From the Department of Immunology and Infectious Diseases, Harvard School of Public Health, Boston, Massachusetts 02115.",42.335497,-71.10249999999999,4
"Department of Chemistry, Keimyung University, 1000 Sindang-Dong, Dalseo-Gu, Daegu 704-701, South Korea.",35.8543379,128.4948521,2
"Laboratoire de Chimie-Physique Macromoléculaire CNRS-URA 494 ENSIC-INPL, Nancy, France.",48.692054,6.184417,2
"Department of Biotechnology, Tajen University, Pingtung 907, Taiwan.",22.726916,120.542329,1
"Department of Medicinal Chemistry, University of Minnesota, 8-174 Weaver Densford Hall, 308 Harvard Street SE, Minneapolis, MN 55455, USA.",44.973363,-93.23113939999999,2
"Laboratory of Molecular Biophysics, Rockefeller University, New York, New York 10021.",40.7625706,-73.9556889,305
"Department of Microbiology and Molecular Genetics and Biochemistry, University of Vermont, Burlington, Vermont 05405, USA.",44.4763589,-73.1943348,44
"Molecular Biophysics Unit, Indian Institute of Science, Bangalore.",13.0175186,77.56968839999999,486
"Department of Molecular Biology, Swedish University of Agricultural Sciences, POB 590, SE-754 21 Uppsala, Sweden.",59.85716900000001,17.643673,2
"From the Institute of Organic Chemistry, University of Freiburg, Albertstrasse 21, 79104 Freiburg.",48.00129949999999,7.848057700000001,2
"Department of Biochemistry, University of Nevada School of Medicine, Reno, Nevada 89557, USA.",39.5441917,-119.816397,1
"Department of Chemistry, University of Eastern Finland, Joensuu Campus, PO Box 111, 80101, Joensuu, Finland,",62.5969162,29.7749468,3
"Department of Biology and Consiglio Nazionale delle Ricerche-Istituto di Biofisica, University of Milan, Via Celoria 26, 20133 Milan, Italy.",45.47629990000001,9.2340453,3
"Université de Bordeaux, CBMN (UMR5248), Pessac 33600, France CNRS, CBMN (UMR5248), Pessac 33600, France.",44.80403810000001,-0.6087189,6
"Sumitomo Chemical Co, Ltd. Environmental Health Science Laboratory, 3-1-98 Kasugade-naka, Konohanaku, Osaka 554-8558, Japan.",34.6791657,135.446951,5
"Department of Oncology, Johns Hopkins University School of Medicine, Baltimore, MD 21205, United States.",39.2970238,-76.59539060000002,17
"Department of Infection, Immunity, and Biochemistry, Henry Wellcome Building, Cardiff University School of Medicine, Heath Park, Cardiff CF14 4XN, United Kingdom.",51.508115,-3.190981,3
"From the Eppley Institute for Research in Cancer and Allied Diseases, Fred & Pamela Buffett Cancer Center and.",30.5765947,-94.176299,3
"Department for Cell and Developmental Biology, Max Planck Institute for Molecular Biomedicine, Röntgenstrasse 20, Münster D-48149, Germany.",51.9680026,7.5911703,1
"Università di Napoli Federico II, Via Cintia, Napoli, Italia.",40.8383322,14.1835401,9
"Resverlogix Corp., Calgary, Alberta, Canada, or San Francisco, California, United States of America.",37.792921,-122.40422,2
"Pfizer Global Research and Development, Michigan Laboratories, Ann Arbor, MI 48105, USA.",42.299556,-83.7062742,18
"The Ian Potter Foundation Protein Crystallography Laboratory, St Vincent's Institute of Medical Research, 41 Victoria Parade, Fitzroy, Victoria, 3065, Australia.",-37.8066603,144.9739331,36
"UFR des Sciences Pharmaceutiques et Biologiques, U 266 INSERM-URA D1500 CNRS, 4 avenue de l'Observatoire, Paris Cedex 06, 75270, France.",48.843155,2.3350199,37
"Faculty of Life Sciences, Michael Smith Building, University of Manchester, Manchester, United Kingdom.",53.4653015,-2.2290922,8
"Discovery Research, Dyax Corp., Cambridge, Massachusetts 02139, USA.",42.49753219999999,-71.2340748,4
"Department of Pharmacology, Faculty of Medicine, Université de Sherbrooke, Sherbrooke, Quebec J1H 5N4, Canada.",45.376638,-71.925533,1
"Department of Chemistry, University of Washington, Seattle 98195.",47.6529609,-122.3083411,44
"California Institute of Technology, Division of Biology 147-75, Pasadena, CA 91125, USA.",34.1371303,-118.1269433,7
"Institut de Biotecnologia i de Biomedicina and Departament de Bioquímica i Biologia Molecular, Facultat de Biociències, Universitat Autonoma de Barcelona, E-08193 Bellaterra, Spain.",41.500622,2.108129,6
"Blueprint Medicines, Cambridge, Massachusetts.",42.3614462,-71.1006548,1
"Deciphera Pharmaceuticals, Lawrence, Kansas.",38.971912,-95.236302,1
"Institute of Complex Systems, Structural Biochemistry, Research Center Jülich, 52425 Jülich, Germany.",50.9094867,6.4061116,6
"Laboratory for Cell Function Dynamics, Brain Science Institute, RIKEN, 2-1 Hirosawa, Wako-city, Saitama 351-0198, Japan.",35.779389,139.613983,28
"Department of Experimental Medical Science, Lund University, BMC C13, 22 184, Lund, Sweden.",55.71207930000001,13.2013024,4
"Public Health Research Institute and Department of Biochemistry and Molecular Biology, New Jersey Medical School, University of Medicine & Dentistry of New Jersey, 225 Warren Street, Newark, NJ 07103, USA.",40.7400842,-74.1897041,7
"Department of Biological Chemistry, Howard Hughes Medical Institute, UCLA, Box 951970, Los Angeles, California 90095-1570, USA.",34.070159,-118.4456222,1
"Boston Biomedical Research Institute, 64 Grove Street, Watertown, MA 02472, USA.",42.3704298,-71.1536635,28
"Cancer Research Campaign Biomolecular Structure Unit, Institute of Cancer Research, Sutton, Surrey, U.K.",51.34467,-0.189075,197
"Groupe de Cristallographie Biologique, Institut de Pharmacologie et de Biologie Structurale, UPR 9062 CNRS, 205 route de Narbonne, 31077 Toulouse, France.",43.5572646,1.4628877,35
"Department of Biological Chemistry, Norwich, NR4 7UH, UK.",52.62187429999999,1.2223058,3
"Department of Biomolecular Chemistry, University of Wisconsin Medical School, Madison 53706.",43.0743759,-89.4109608,51
"Department of Biochemistry, The Ohio State University, 484 West 12th Avenue, Columbus, OH 43210, USA.",39.9964794,-83.02008769999999,32
"Centro Biotecnologie Avanzate IST, Università di Genova, Italy.",44.4114936,8.9742905,6
"The Medical Research Council Dunn Human Nutrition Unit, Hills Road, Cambridge, UK.",52.1860843,0.1379446,1
"Department of Biochemistry and Biophysics, Washington State University, Pullman, WA 99164-4660, USA.",46.7319225,-117.1542121,9
"Dipartimento di Scienze e Tecnologie Biomediche, Università di Udine, P.le Kolbe 4, 33100 Udine, Italy.",46.0786574,13.2234857,5
"Department of Biochemistry and Molecular Biotechnology Programme, Room 507B, Mong Man Wai Building, The Chinese University of Hong Kong, Shatin, Hong Kong, China.",22.419994,114.2092386,2
"Drug Discovery and Protein Sciences, Millennium Pharmaceuticals, Incorporated, Cambridge, Massachusetts 02139, USA.",42.360539,-71.0994259,9
"Department of Pathology, The Center for Blood Research and Harvard Medical School, 200 Longwood Avenue, Boston, MA 02115, USA.",42.33637359999999,-71.1030562,5
"Department of Bioengineering, University of Washington, Seattle 98195-7962, USA.",47.6523763,-122.3128241,12
"Department of Chemistry, Hofstra University, Hempstead, New York, USA.",40.7165676,-73.5985336,4
"Department of Physical Organic Chemistry, Latvian Institute of Organic Synthesis, Aizkraukles 21, Riga LV-1006, Latvia.",56.97651459999999,24.1917872,17
"Genentech, Inc., Department of Protein Engineering, 460 Point San Bruno Boulevard, South San Francisco, CA 94080, USA.",37.6528751,-122.3806444,1
"Institute of Biophysical Chemistry, Centre for Biomolecular Magnetic Resonance (BMRZ), J.W. Goethe University of Frankfurt, Marie-Curie-Strasse, D-60439 Frankfurt/Main, Germany.",50.1726356,8.6382497,5
"Department of Chemistry and Biotechnology, Graduate School of Engineering, Tottori University, Koyama Minami, Tottori 680-8552, Japan.",35.5149294,134.1718415,3
"X-ray crystallography, HCRC, Discovery, Procter&Gamble Pharmaceuticals, 8700 Mason-Montgomery Road, Mason, Ohio 45040, USA.",39.200677,-84.509498,2
"Department of Bioorganic Chemistry, Instituto de Investigaciones Químicas, CSIC-Universidad de Sevilla, Américo Vespucio 49, 41092, Sevilla, Spain.",37.411662,-6.006817,3
"Department of Plant Sciences, University of Tennessee, Knoxville, Tennessee 37996, USA.",35.9473972,-83.9400266,1
"CNR Institute of Molecular Biology and Pathology, P.le A. Moro 5, 00185 Rome, Italy.",41.9023261,12.5160023,3
"Guangzhou Institutes of Biomedicine and Health, Chinese Academy of Sciences, No. 190 Kaiyuan Avenue, Guangzhou 510530, China",23.1584571,113.5126623,2
"School of Medicine, Nara Medical University, Japan.",34.504104,135.793206,2
"University of California Berkeley and Structural Biology Department Physical Biosciences Division, Berkeley, CA, 94720-1460, USA.",37.87015100000001,-122.2594606,3
"Departamento de Química Orgánica, Facultad de Química, Universidad de Sevilla, Prof. García González 1, 41012 Sevilla, Spain.",37.3604118,-5.9881097,4
"Laboratoire de Chimie et Biochimie Pharmacologiques et Toxicologiques, UMR 8601, CNRS Université Paris Descartes, 45 rue des Sts. Pères, 75270 Paris Cedex 06, France.",48.8558123,2.3315961,2
"Department of Chemistry, Georgia State University, Atlanta, GA 30303, USA.",33.7507526,-84.3855389,56
"Lpath Inc., 6335 Ferris Square, Suite A, San Diego, CA 92121, USA.",32.9031666,-117.2184373,1
"Ruhr University Bochum, AG Protein Crystallography, Biophysics, 44801 Bochum, Germany (R.G., B.T., E.H.).#University of Hohenheim, Institute of Plant Physiology and Biotechnology, 70593 Stuttgart, Germany (I.E., A.S)",51.4530679,7.268409899999999,1
"Institut für Molekularbiologie, Friedrich-Schiller-Universität, Winzerlaer Strasse 10, D-07745 Jena and Institut für molekulare Biotechnologie, Beutenbergstrasse 11, D-07745 Jena, Germany.",50.9084724,11.5715432,29
"Rare Sugar Research Center, Kagawa University, 2393 Ikenobe, Miki-cho, Kita-gun, Kagawa 761-0795, Japan.",34.2757873,134.1255382,6
"Department of Microbiology, Garbenstrasse 30, University of Hohenheim, 70599 Stuttgart, Germany.",48.7111423,9.2119973,6
"Institut de Biochimie et de Biophysique Moléculaire et Cellulaire, UMR8619, Bât 430, Université de Paris-Sud, IFR115, Orsay Cedex, France.",48.697161,2.189617,4
"Department of Chemistry, Cornell University, Ithaca, New York 14853, USA.",42.4457197,-76.48456469999999,2
"Laboratory of Structural Biology, and MOE Laboratory of Protein Science, School of Life Sciences and Engineering, Tsinghua University, 100084, Beijing, People's Republic of China.",40.003343,116.319772,243
"Enzyme and Protein Chemistry, BioCentrum-DTU, Søltofts Plads, Building 224, Technical University of Denmark, DK-2800 Kgs. Lyngby, Denmark.",55.7893497,12.5202432,5
"College of Pharmacy, The University of Arizona, 1703 East Mabel Street, Tucson, Arizona 85721, USA.",32.2384455,-110.9463963,8
"National Institute of Biological Sciences, 7 Science Park Road, ZGC Life Science Park, Beijing 102206, China.",40.094861,116.294137,4
"Chemistry department, CBS lab, CPTS group, 61 rue de Bruxelles, B-5000 Namur, Belgium.",50.4662458,4.860501699999999,2
"Molecular Targets Program, University of Louisville, KY, USA.",38.2120342,-85.7572649,2
"Department of Biology, Syracuse University, Syracuse, New York 13244, USA.",43.0380482,-76.130552,11
"Laboratoire de Recherche Moléculaire sur les Antibiotiques (LRMA), Facultés de Médecine Pitié-Salpêtrière and Broussais-Hôtel Dieu, Université Pierre et Marie Curie, 91 bd de l'Hôpital, Paris cedex 13, 75634, France.",48.8368329,2.3601919,3
"Centers for Disease Control and Prevention.",33.7993178,-84.328008,50
"Antibody Engineering, Mogam Biotechnology Research Institute, Yongin, Republic of Korea.",37.2410864,127.1775537,4
"Michael Smith Laboratories, University of British Columbia, Vancouver, British Columbia, Canada V6T 1Z4.",49.26461949999999,-123.2498706,20
"Department of Biochemistry, Hellenic Pasteur Institute, Athens, Greece.",37.9851715,23.7590915,6
"Laboratory of Molecular Biology, National Institute of Diabetes and Digestive and Kidney Diseases, National Institutes of Health, Bethesda, MD 20892.",39.003588,-77.100978,457
"Center for Eukaryotic Structural Genomics, Madison, Wisconsin 53706-1549, USA.",43.1054334,-89.42692869999999,1
"Department of Biophysics, Faculty of Science, Kyoto University, Oiwake, Kitashirakawa, Sakyo-ku, Kyoto 606-0852, Japan.",35.02918750000001,135.7842419,1
"School of Biological Sciences, University of Canterbury, Christchurch, New Zealand.",-43.5229843,172.5839227,11
"Tata Memorial Centre/Advanced Centre for Treatment Research and Education in Cancer, Kharghar, Navi Mumbai, 410210, India.",19.0639387,73.064424,5
"Computational & Structural Sciences, GlaxoSmithKline, Gunnels Wood Road, Stevenage, Herts, United Kingdom.",43.0015231,-78.787022,8
"Department of Molecular Biology and Biochemistry, University of South Bohemia, Czech Republic.",48.977013,14.448949,4
"Protein Design Laboratory, Yokohama City University, Suehiro 1-7-29, Kanagawa 230-0045, Japan.",35.4887367,139.6837679,60
"Department of Oral Biology, New Jersey Dental School, University of Medicine and Dentistry, Newark, NJ 07103, USA.",40.7416274,-74.1889813,1
"Dipartimento di Fisiologia e Biochimica Generali, Università di Milano, Italy.",45.4601435,9.194584299999999,23
"From the Structural Biology Research Unit, Division of Medical Biochemistry, Department of Clinical Laboratory Sciences and.",38.4050968,-78.855426,4
"Shanghai Institute of Applied Physics, Chinese Academy of Sciences, Shanghai, China.",31.4485207,121.1884876,4
"Centro di Studio di Biocristallografia, CNR, I-80134 Napoli, Italy.",40.8236906,14.1895516,1
"Laboratoire de Biologie Moléculaire et de Génie Génétique, Université de Liège, Sart Tilman, Belgium.",50.5830803,5.559063999999999,30
"deCODE genetics, Incorporated, BioStructures Group, 7869 Northeast Day Road West, Bainbridge Island, WA 98110, USA.",47.677884,-122.545722,70
"a Laboratory of Genetic Engineering and Molecular Biology, School of Biotechnology , Jawaharlal Nehru University , Room No. 102, New Delhi 110067 , India.",28.5418482,77.16776829999999,1
"Department of Biochemistry Microbiology and Immunology, University of Ottawa, 451 Smyth, Ottawa, K1H 8M5, Canada.",45.4024012,-75.65024609999999,3
"Cardiovascular Research Institute, Department of Biochemistry and Biophysics, University of California San Francisco, 513 Parnassus Avenue, Box 0130, San Francisco, California 94143, USA.",37.7241211,-122.4783532,10
"CEH, Mansfield Road, Oxford, OX1 3SR, UK.",51.7568079,-1.2517789,3
"Active Biotech Research AB, Box 724, 220 07 Lund, Sweden.",63.1090312,14.793404,1
"College of Life Sciences, Hebei University, Baoding, 071002, China. Electronic address:",38.876558,115.5050974,1
"Beijing Synchrotron Radiation Facility, Institute of High Energy Physics, Chinese Academy of Sciences, Beijing 100049, People's Republic of China.",39.9100617,116.2506078,13
"Laboratory of Macromolecular Structure, Institute of Molecular and Cell Biology, 30 Medical Drive, Singapore 117609.",1.2948026,103.7806953,6
"Heptares Therapeutics Ltd, BioPark, Welwyn Garden City, Herts, AL7 3AX, UK.",51.7967069,-0.2014966,22
"Department of Physical Chemistry, Kyoto Pharmaceutical University, Japan.",34.9911169,135.8092224,2
"Department of Biochemistry and Molecular Biology, University of Leeds, UK.",53.80855889999999,-1.5532645,189
"Institute of Microbial Technology, Sector 39-A, Chandigarh 160 036, India.",30.747768,76.7337,29
"Department of Medical Biochemistry, School of Medicine, Southern Illinois University, Carbondale 62901, USA.",37.7136372,-89.2179628,1
"Laboratorium voor Analytische Chemie en Medicinale Fysicochemie, E. Van Evenstraat 4, B-3000 Leuven, Belgium.",50.874244,4.7039951,5
"Department of Bioscience, Nagahama Institute of Bio-science and Technology, Nagahama 526-0829, Japan.",35.3570706,136.2802553,1
"Department of general surgery, Navy General Hospital, Beijing 100048, China.",39.9227776,116.3231911,2
"European Molecular Biology Laboratory, Heidelberg, D69012, Germany.",49.3978234,8.6895139,2
"Department of Biochemistry and Molecular Biology, James Cook University, Townsville, Queensland 4811, Australia.",-19.3275726,146.7580624,3
"Department of Chemistry and Biochemistry, University of Oklahoma, 620 Parrington Oval, Norman, OK, USA.",35.2058936,-97.4457137,54
"Roche Research Center, Hoffmann-La Roche Inc., Nutley, New Jersey 07110.",40.7400348,-73.9747667,20
"Department of Chemistry, Keio University, Kohoku-ku, Yokohama, Kanagawa 223-8522, Japan",35.6489643,139.7429376,2
"Department of Physical Chemistry, Biochemistry and Inorganic Chemistry, Agrifood Campus of International Excellence (CeiA3), University of Almería, Spain.",37.884806,-4.7873239,2
"Dipartimento di Chimica, Università di Siena, Via Aldo Moro, I-53100 Siena, Italy.",43.3437077,11.3216928,26
"Department of Molecular Biosciences, University of Kansas, Lawrence, Kansas 66045-210, USA.",38.9557471,-95.24859509999999,104
"Department of Physics, Cornell University, Ithaca, NY 14853, USA.",42.4499356,-76.48107019999999,45
"Department of Biochemistry and Molecular Biology, Shiga University of Medical Science, Seta, Ohtsu, Shiga 520-2192, Japan.",34.9738478,135.9499527,4
"Georg-August-Universität Göttingen, Abt. Biochemie II, Heinrich-Düker-Weg 12, Göttingen 37073, Germany.",51.5409835,9.939243399999999,1
"AIST-NIBHT Plant Molecular Biology Laboratory, Higashi 1-1, Tsukuba 305-0046, Japan.",36.059692,140.1331362,3
"Almirall Research Center, Almirall S.A., Ctra. Laureà Miró 408, E-08980 St. Feliu de Llobregat, Barcelona, Spain.",41.3891216,2.0382017,3
"Fuji Gotemba Research Laboratories, Chugai Pharmaceutical Co., Ltd., Japan.",35.687112,139.773098,2
